Age,Gender,Skill_Level,Hand_Dominance,Stroke_Type,Surface_Type,Coating_Roughness_nm,Friction_Coefficient,Sweat_Level,Temperature_C,Humidity_%,Grip_Force_Mean,Grip_Force_SD,Peak_Grip_Force,Pressure_Distribution_Index,Contact_Area_cm2,EMG_Flexor_RMS,EMG_Extensor_RMS,Muscle_Fatigue_Index,Impact_Force_N,Vibration_Peak,Vibration_Frequency_Hz,Shock_Transmission_Index,Grip_Stability_Score,Slip_Event,Injury_Risk_Level
28,Female,Beginner,Right,Backhand,Non-Coated,78.3594583680314,0.708072163321208,Moderate,24.651427618514195,87.28887065699524,225.2707800988423,18.34599964351673,211.6569447313703,0.7695395252831712,20.302867964168907,0.3724055173324536,0.5997742882153909,12.752802426023573,360.0737159435642,15.465587332994277,141.76551546112916,0.658458077093635,60.57823384971462,0,Low
18,Female,Beginner,Left,Serve,Non-Coated,61.88212550318079,0.8088963847579165,Dry,26.594718756847488,86.80414672575262,258.8689872163408,23.172951622281964,288.2631143402403,0.7334510475813283,16.861077684275593,0.6550592650220297,0.5686716299056023,10.89134460943657,306.60112153585175,16.415353960067698,190.93532038541457,0.2924242231639448,92.55372264922936,0,Low
32,Female,Beginner,Right,Serve,Non-Coated,142.08593117885368,0.7569548961099117,Moderate,23.21086082004109,77.46540398506166,236.32468715515995,33.58762284183969,214.01301463019672,0.652148660169753,24.79915944921587,0.5776159281778341,0.2359263664311145,28.381389523141102,289.36594723570687,18.051650005985483,182.31911030478955,0.5594972941891787,85.47622511098521,0,High
28,Male,Intermediate,Right,Backhand,Non-Coated,59.23627030702676,0.886420380875873,Moderate,29.1135686930823,72.15315212004577,293.3532259192524,25.59634381471309,336.9703405575285,0.738094398812775,25.750732385564504,0.4130240324287196,0.2649717518794865,18.11770667847206,340.7158001271786,13.109730597136668,144.1482891302863,0.404339645852404,82.52769113594776,0,Low
36,Male,Pro,Right,Serve,Non-Coated,137.1115897773306,0.6664676097338369,Dry,33.26313803767844,82.39852231788515,232.1018628887596,26.24435208599125,293.1455459390931,0.7065188218975027,17.393905393469314,0.2919131968864275,0.255457849143974,47.53955381339439,367.3405304252341,17.14258144411629,96.03611432417266,0.2092299495207528,96.91448853940167,1,High
35,Male,Intermediate,Left,Backhand,Non-Coated,84.54221419344702,0.73952642886896,Moderate,28.931901862431125,42.92043690452838,203.8957104236966,14.711358603376034,348.542278267728,0.7435545786178125,24.323640755714845,0.2217194542852074,0.4233406211362802,35.616680709249664,266.38396685238746,17.15811349279619,98.72607428275202,0.3659245199680595,79.33484228296336,0,Low
34,Male,Intermediate,Left,Backhand,Non-Coated,69.62041318618267,0.834664985826794,High,26.70002461216072,45.97428965506142,244.33714072908097,26.043969995755585,236.8478228945908,0.6603088101934843,15.34484109909238,0.6008321637103536,0.218374386473777,33.42032470868857,317.3689065674737,20.14028725765277,137.28051644730888,0.3013214846488567,78.67373585767186,0,High
36,Male,Beginner,Left,Forehand,Coated,61.83598481225275,0.6805599459477881,High,31.95303149337356,55.855646164816704,234.10675381138404,18.632674093197537,301.9400845798456,0.8133988634695349,21.51555404190981,0.297137122928113,0.5747970935512876,26.262074094464,365.720566448391,16.62457269847671,154.0824933958691,0.4776187536646389,76.83088127580677,0,Medium
38,Female,Intermediate,Right,Forehand,Coated,95.4776562899097,0.7128547202138183,Moderate,31.220579343117933,81.62461899482568,274.4566006242036,32.5981470841912,344.6644982487736,0.6155859289828497,19.28008581124047,0.3348370871894173,0.2247346681144644,23.18101037372429,385.5443262770617,13.540920821224782,197.43405250148797,0.329936386596257,86.0895122392956,0,Medium
31,Male,Beginner,Right,Forehand,Coated,113.6184397288523,0.7897410934398295,High,25.505871822960444,63.61162713832551,292.2145476647379,11.497548893585584,244.78673964675173,0.7357570241347592,29.97742315451675,0.2051891815252903,0.3565002221370638,17.19231863561963,252.032548480102,16.27243733292603,179.75511167516203,0.2363095361828825,72.92783282599284,0,Low
35,Male,Pro,Left,Backhand,Coated,138.80431335065293,0.8512604765115073,Dry,29.06230205998043,65.17873817188092,280.3554273643809,15.712289440917957,214.448397273514,0.9132099857541204,28.8417692847464,0.2091134424837707,0.5575879270004176,12.405723396284998,348.4134864585202,11.28731956445685,129.7241721871296,0.676544571002565,86.73580636832632,0,Low
36,Female,Intermediate,Right,Forehand,Coated,111.7691242081148,0.69548851464834,Dry,30.947642904769868,51.46327148269038,226.6847669911131,9.78201967333972,295.0964865082397,0.7468845964959695,17.213481841744,0.3152092170840003,0.5793513281970868,35.37990568823645,339.605702339508,17.29298509331141,122.0200574663096,0.6225663839108035,88.1467143632025,0,Low
32,Male,Intermediate,Right,Backhand,Coated,93.2028739300047,0.736182665251359,Moderate,23.681948870291617,72.41937405867631,205.93393467496315,18.284403927590027,254.91487501480375,0.7543779778072085,28.76056187098057,0.6364342431358201,0.3861163142103286,41.16801804498158,327.66114517321336,20.9935709210377,81.61844053296656,0.222669003483682,68.45871219664404,0,High
32,Male,Intermediate,Right,Serve,Coated,43.68236710360488,0.8912927998517937,Dry,25.49410818626285,84.39210770311321,289.73867244167127,12.006061986223097,240.95864505651943,0.6238030290382333,21.28184756090021,0.5904115242282546,0.3953726188591067,44.310506657112185,274.02955976333374,16.35772380237176,80.92581064672926,0.3357070398523882,83.79800458479038,1,Low
21,Male,Beginner,Left,Forehand,Non-Coated,140.69695962431814,0.5648642066814514,Dry,21.58664105824956,56.475710992923375,226.31275817246015,30.81888137048509,349.0381476115116,0.8118775032113529,23.649721913726367,0.5849365575062213,0.4544708374785769,38.97231325808066,361.2681527603149,13.506018960134217,136.93269173767322,0.5152383698935354,89.07191744665411,0,High
24,Female,Beginner,Right,Backhand,Coated,139.26061672806838,0.7068800508308406,High,34.8152041746025,70.9592969884942,272.4247948138452,32.97616645370793,313.11640041549816,0.9277409798500088,23.00646639089703,0.6135173871740331,0.3630555207272604,45.87803527592795,308.919395847028,14.86631323215096,88.31440976438411,0.3606804005628394,98.448692775631,1,High
30,Male,Intermediate,Right,Backhand,Non-Coated,81.65886640529075,0.7725936478952202,Dry,21.28816475634704,56.59744820559111,298.74328094554687,26.074492409727327,272.80919495186566,0.7020636387903452,25.8923482763364,0.2933067844639885,0.3298645217653828,49.312260458656496,285.19376392846164,20.82229504006952,98.76333310902804,0.3409016908272477,97.55614523840048,0,High
20,Female,Intermediate,Left,Backhand,Coated,43.193812894317375,0.5529496101467438,Dry,22.529091876853663,79.63595559171651,249.29312178183312,10.79003419961766,207.5005096074449,0.7376380770095563,20.024351905462325,0.6895326446717207,0.4957708048586372,48.466718716555576,377.50376867538273,19.756802430390795,197.64540997697543,0.4979306104460538,68.20237102064418,0,High
33,Female,Pro,Left,Backhand,Non-Coated,120.6706506658364,0.7588752755482451,High,27.197479244962096,63.747986849615856,237.58565620426623,17.224033803805348,228.7423516270813,0.8058553357095506,16.045238793410434,0.3160963161733109,0.4381433218729126,33.68921133770169,296.05450616575587,19.63810504236849,166.0692546853241,0.2971712334875062,83.09182092683642,1,High
26,Male,Pro,Left,Forehand,Coated,127.08489645428456,0.5696699841320532,Moderate,32.979077503168085,56.97345111098524,263.98449389774584,34.04128109339436,244.8167637909464,0.6326239060574568,21.26440409693545,0.2749649254696213,0.3926684378387713,18.96800013006786,279.76233342445965,16.768958095488284,134.27013789310757,0.5242634348259276,78.7745795842051,0,Low
25,Male,Pro,Left,Forehand,Coated,99.67124125108818,0.8501454388268642,Moderate,25.33823034421939,61.002442710564594,203.2717176948769,11.680133046906509,273.0794902349428,0.9325992071326518,23.16758325796876,0.3473223468495094,0.2403149340460647,14.254217298973131,296.8069810421757,14.75695579569268,182.9459066450234,0.2446537487185125,73.9698707846637,0,Low
37,Male,Pro,Left,Forehand,Coated,84.31624837891027,0.8324801334279981,High,31.528942212970183,44.561376069811416,238.588768655838,23.025213330815504,274.5874762347439,0.7636588358183861,23.32370936821239,0.4652266710784058,0.2275446480019747,49.75699992425675,277.15790948980333,11.589207153952945,101.28982465285958,0.3624764915629781,73.68602872066451,0,Medium
30,Male,Pro,Left,Backhand,Coated,133.62461215832988,0.5612892978795088,High,30.14051109974354,83.30585766612202,217.4796908532391,17.52909585188019,203.71000448349088,0.6402837065351394,26.888964458124512,0.2622153102048092,0.4043260901753863,22.335609257422327,366.59096830650594,21.707368156953788,126.71805054426534,0.2577902847015832,98.83760088948722,0,High
34,Female,Beginner,Right,Serve,Non-Coated,61.17680583554325,0.5670814085950817,Dry,29.579961157395186,87.90345276690525,199.7073444810816,34.97739052812727,341.50344050254614,0.7173295400712125,15.663387741476395,0.5693105116921008,0.4477726879403924,11.358842370196667,277.31052017507454,12.149238011393413,115.37007999803777,0.3483013823276588,61.463819739783055,1,Low
34,Male,Pro,Right,Backhand,Coated,88.35140081374028,0.8137648760465608,Dry,32.6752587645026,63.87070898677083,253.21638588371437,15.705504745328923,281.4210769157759,0.7308408213777093,29.82141542983575,0.3857633445223882,0.4630046896387509,25.64184385630989,357.5002191829525,13.025422342370314,199.45559196837624,0.5414007021063041,94.10145814728148,1,Medium
34,Female,Pro,Right,Serve,Non-Coated,42.69347217905597,0.6793407124024087,Moderate,20.212554344429385,51.06686040390697,249.0847302549776,9.28985116265297,202.95907504780783,0.7208821364012048,29.858475043376654,0.4842082678085819,0.5579560431687888,39.92398941002682,274.37507207919225,19.171138159309635,188.1324302378393,0.5819471053125904,78.13954198800819,1,High
18,Female,Intermediate,Right,Forehand,Coated,58.04115807752348,0.7512590257784137,Moderate,33.93729557840587,73.23280995444694,271.3444319691048,26.95893600026602,305.2002791263318,0.842628277372756,16.485252331587542,0.56711801182504,0.5264899454498684,45.63199945972888,283.9459637797681,14.209019289826587,143.130051194334,0.27250070699998,82.6672542162162,0,High
25,Female,Beginner,Left,Backhand,Coated,143.49143581458117,0.6446148944178844,High,32.43839270504439,62.619073977057134,284.75641490896334,16.82196191659097,210.7027267876228,0.7209322552608376,20.16026228046413,0.650946873797809,0.25630489554818,29.102553865665985,301.3779837892977,17.00642225570317,130.8847489465533,0.5731109578785683,89.57002635759332,0,Medium
36,Female,Pro,Right,Backhand,Coated,103.58915754012332,0.610539106636435,Dry,34.06800829477741,52.61500404192098,206.44511832250672,25.75469871677482,308.1755637312846,0.7133488882915981,23.85466013539576,0.6096734833616322,0.5177723835399608,21.761156604910656,392.5090955258536,19.139697113882,199.7731522948812,0.242143158677522,78.25435983662122,0,High
23,Female,Pro,Left,Forehand,Coated,128.61515624806003,0.6536269911416466,High,31.903818257850304,41.92165717450745,273.564318246456,10.825603643991894,305.22387212416646,0.7127309832599046,20.59988744459925,0.4687343372261184,0.4705212572585629,41.13616805977067,387.0724297992987,16.67345695281754,104.75964262415424,0.3082736500837929,99.49287910878256,0,Low
20,Male,Pro,Left,Backhand,Non-Coated,93.51504555129848,0.6363497950783958,Moderate,33.17887111181409,84.4852225894256,224.0862192903515,22.12270642511678,347.7384746107807,0.8722469805619757,22.31437031708377,0.6955864477423082,0.5312115577846701,30.150734099640736,262.76735775042204,15.888633043683786,128.94623339996633,0.4501633250695941,94.70516812710368,0,Medium
22,Female,Intermediate,Right,Serve,Non-Coated,131.8309807809394,0.7069076033837671,Moderate,23.046170722992187,79.83671760225238,255.45667221521097,18.13125180687149,251.30561285120703,0.7079335325911525,19.88892535083468,0.4648695940041069,0.5373418392975637,13.441183647919727,300.37344852392346,10.60842806301826,165.41224192732994,0.6856326388438772,68.53772817373347,1,Low
30,Female,Intermediate,Right,Serve,Non-Coated,99.28455619254508,0.8113366578506902,High,24.78843600315576,81.45030288196898,282.0288033114973,22.492712617423027,221.64909373343124,0.6048993324953399,25.681999854335277,0.4679860791304017,0.3382130335198242,45.509988255266606,301.9516960444765,15.85188634174938,164.46003618495965,0.6867786329588501,86.81700185628934,0,Medium
32,Male,Intermediate,Left,Serve,Coated,40.49914847520842,0.7439452927744349,Dry,24.72831520206096,61.99198654656944,210.74221383429827,31.043754744410688,213.7803908967925,0.7279372980144262,20.46025866781087,0.2792440975007714,0.3053075452236176,36.23228186509914,281.73459318673616,15.460319510028992,148.90932815228385,0.4391727959552246,79.01460785199433,0,High
31,Male,Pro,Left,Backhand,Coated,138.9668907733911,0.7632124077789015,Dry,21.63750118817085,77.66276959767137,252.11535407590048,34.26417677495444,210.7589105259792,0.6973830128922136,21.448296276212535,0.274360268057401,0.4210536113008545,11.472484741873924,315.3425325299027,20.56614361307834,194.2267753565345,0.6024934404394591,74.44320863751014,1,High
33,Female,Intermediate,Left,Backhand,Coated,56.34227318195039,0.7145275087603296,High,30.94368882926886,69.06126319399978,237.6382652640217,28.334568026186084,321.5499802878219,0.918156037650384,23.63861603942973,0.2843505631577468,0.3194430752188503,10.362269561743878,362.1992873121228,15.368713829505252,109.61207460722468,0.4766788497002109,74.06684921924678,1,Low
35,Female,Pro,Left,Serve,Coated,89.56102374385479,0.6636567740709858,Moderate,22.042563390306093,58.73876482067465,274.8692752140863,28.705174510950744,307.78221047415855,0.7672671615032665,29.53801894099185,0.4959106804796283,0.3398741360117418,13.50886294306315,264.9011744871215,17.55931388932447,148.23539939352546,0.5758487811117705,66.51008284707272,0,Low
39,Male,Beginner,Right,Backhand,Non-Coated,92.4341761733597,0.6002280888761709,High,20.787637491185908,82.13710440610899,263.66895587293266,22.2812744229636,346.3872825090336,0.6821013669469995,24.627067025904037,0.4075859567427125,0.2276640261678977,42.87821567084818,350.7476822212767,19.284801531650444,177.25735342028258,0.5265427748768765,78.30610636310325,1,High
39,Female,Pro,Left,Serve,Non-Coated,45.195990105868525,0.6740979106899003,High,31.63170305082596,89.93787740222092,272.355820308389,10.629798484173458,246.37790600236664,0.9435541706087408,16.453817240708172,0.3929422508322144,0.59654549007734,29.252307657611,289.1145257062438,15.612579520029136,107.89542909238976,0.5485847821445097,83.826439236117,0,Low
28,Male,Intermediate,Right,Forehand,Non-Coated,45.83774239831694,0.7828195156748528,Dry,33.56994754597894,84.964115363718,214.55317555238497,26.010607750686653,320.46536797922647,0.6863604806419559,19.78350931132197,0.2637791462651531,0.3237187837683326,23.41204781222816,346.3659659222648,13.13026515323148,184.53783658575304,0.4198044404390533,91.93324501696432,0,Medium
20,Male,Beginner,Left,Serve,Coated,123.88069903891775,0.8068220980233372,Moderate,31.461850219477,78.8095985843153,264.5227552906915,11.990056538126748,213.95211431678516,0.8670584507777186,21.295718163969447,0.3905451058893894,0.5120293278893336,19.97173649503912,352.2840293915258,20.72744035045297,156.69532279260704,0.6165583876848175,71.55102398318198,0,High
39,Female,Pro,Left,Forehand,Non-Coated,73.04958690557643,0.7142135403678748,Moderate,32.380283192479645,77.37539860961884,252.69670491115423,14.63284852762572,335.58198386275274,0.8273427167656215,26.102607302827284,0.3889949362283761,0.5972633178561432,30.27431936153002,359.22061789831093,20.74621583914237,125.72846955931324,0.4228272677344878,90.9524273684559,0,High
27,Male,Beginner,Left,Forehand,Coated,85.05909828638724,0.775749046104066,Dry,28.93432516746157,72.51244215084273,234.8016547254908,27.10472785289517,207.77454632143545,0.7617798324710593,21.70313327660695,0.5104071882449547,0.5876504066415802,13.321608992730742,379.2564452367438,20.798025603921538,157.7230624912853,0.5528840159966643,82.15090868958049,0,High
